"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.680292773E0,-1.036240387E1,-2.868822289E1,1.608903527E0
7.682306139E0,-8.300996780E0,-2.949267387E1,1.630451322E0
7.684319505E0,-3.818751812E0,-3.103693390E1,1.853112102E0
7.686332905E0,1.041477680E0,-3.253091812E1,2.276885748E0
7.688346271E0,3.655946016E0,-3.324199295E1,2.516305923E0
7.690359671E0,9.270648003E0,-3.459980774E1,3.038241863E0
7.692373104E0,1.550305462E1,-3.572268677E1,3.648763418E0
7.694386537E0,1.885972595E1,-3.610097122E1,4.027047157E0
7.696399970E0,2.621022415E1,-3.629969025E1,4.982633114E0
7.698413336E0,3.439151001E1,-3.548805618E1,6.253953934E0
7.700426602E0,3.876811218E1,-3.458544159E1,6.993762493E0
7.702439802E0,4.767483902E1,-3.169055176E1,8.545205116E0
7.704453002E0,5.761347198E1,-2.678004456E1,1.012537861E1
7.706466168E0,6.734859467E1,-2.005682564E1,1.164569664E1
7.708479334E0,7.188800049E1,-1.601780701E1,1.227058315E1
7.710492467E0,7.678443909E1,-6.799831867E0,1.296969032E1
7.712505567E0,7.804139709E1,3.169923067E0,1.273745251E1
7.714518667E0,7.824969482E1,8.071153641E0,1.225142956E1
7.716531667E0,7.843404388E1,2.080860519E1,9.182063103E0
7.718542933E0,7.844602203E1,2.392585564E1,8.020874977E0
7.720555999E0,7.845320129E1,2.628204918E1,6.914753914E0
7.722569099E0,7.845320129E1,2.865230942E1,5.085583687E0
7.724582232E0,7.845320129E1,2.843204308E1,4.501099110E0
7.726595365E0,7.845320129E1,2.762040901E1,4.730942726E0
7.728608565E0,7.845320129E1,2.501312256E1,6.117484570E0
7.730621765E0,7.844123077E1,2.134969521E1,8.712799072E0
7.732635031E0,7.568550110E1,1.663072395E1,1.162893677E1
7.734648297E0,7.238599396E1,1.400637913E1,1.320432186E1
7.736661630E0,6.429837799E1,8.724770546E0,1.661875343E1
7.739621630E0,5.577951431E1,3.912125587E0,2.013822937E1
7.741617407E0,4.776581955E1,8.619125932E-2,2.352363014E1
7.743631407E0,4.067628860E1,-2.482787132E0,2.628444481E1
7.745645407E0,3.760931778E1,-3.239354849E0,2.746957397E1
7.747658907E0,3.244232941E1,-3.926490784E0,2.943760681E1
7.749672573E0,2.863076210E1,-3.892971992E0,3.096510887E1
7.751686073E0,2.600432205E1,-3.471592426E0,3.225318909E1
7.753699873E0,2.505861282E1,-3.201047659E0,3.282540131E1
7.755713706E0,2.363855171E1,-2.614468336E0,3.387406158E1
7.757727563E0,2.265692902E1,-2.054224968E0,3.475064087E1
7.759741438E0,2.226906776E1,-1.802833915E0,3.507625198E1
7.761755215E0,2.159390450E1,-1.398213744E0,3.539946747E1
7.763768915E0,2.103844833E1,-1.130063176E0,3.504034042E1
7.765782642E0,2.079424095E1,-1.041477680E0,3.457586288E1
7.767796225E0,2.031539917E1,-9.457096457E-1,3.302412033E1
7.769809763E0,1.993951035E1,-8.427590132E-1,3.059161377E1
7.771823263E0,1.976952171E1,-7.781155705E-1,2.908326530E1
7.773836729E0,1.951094818E1,-5.386953950E-1,2.568589401E1
7.775850229E0,1.924998093E1,-1.460463107E-1,2.195542908E1
7.777863758E0,1.903929138E1,3.998316824E-1,1.801217842E1
7.779877146E0,1.893155098E1,7.445967197E-1,1.604414368E1
7.781890567E0,1.873762131E1,1.582567334E0,1.242381191E1
7.783903917E0,1.851974869E1,2.442085743E0,9.359233856E0
7.785934917E0,1.829708862E1,3.232172251E0,6.857293129E0
7.787965235E0,1.817498398E1,3.624821424E0,5.796661377E0
7.789994843E0,1.791641045E1,4.326322556E0,4.058171749E0
7.792023801E0,1.758840370E1,4.970662117E0,2.841917515E0
7.794052121E0,1.740644455E1,5.248389244E0,2.408566952E0
7.796079928E0,1.702576637E1,5.741594791E0,1.860294700E0
7.798107224E0,1.665466499E1,6.198887348E0,1.654393315E0
7.800134045E0,1.646552277E1,6.400000572E0,1.628057122E0
7.802160389E0,1.608245087E1,6.778284073E0,1.738190413E0
7.804186355E0,1.571853256E1,7.075165272E0,2.006340981E0
7.806212321E0,1.531630707E1,7.333739281E0,2.451662540E0
7.808238287E0,1.510082912E1,7.458237648E0,2.726995707E0
7.810264253E0,1.463126564E1,7.656956196E0,3.335123062E0
7.812290219E0,1.409975338E1,7.798214436E0,3.888183594E0
7.814316119E0,1.380766010E1,7.812579632E0,4.118026733E0
7.816342019E0,1.317798519E1,7.764695168E0,4.474762917E0
7.818367885E0,1.248127270E1,7.587524414E0,4.711789131E0
7.820422018E0,1.172470474E1,7.283460617E0,4.788403511E0
7.822476218E0,1.089391708E1,6.905177116E0,4.709394932E0
7.824530451E0,1.049408531E1,6.696881294E0,4.623203278E0
7.826584651E0,9.665691376E0,6.275501728E0,4.376600742E0
7.828638917E0,8.873210907E0,5.863699436E0,3.979163170E0
7.830693183E0,8.157344818E0,5.483021259E0,3.452438831E0
7.832747483E0,7.819762230E0,5.332186222E0,3.172317266E0
7.834801816E0,7.168539047E0,5.090372086E0,2.528276920E0
7.836856149E0,6.538864136E0,4.888959885E0,1.848323703E0
7.838910515E0,6.009745598E0,4.721365929E0,1.168370485E0
7.840966881E0,5.772719383E0,4.651933670E0,8.331822157E-1
7.843023314E0,5.341763496E0,4.556165695E0,1.963245422E-1
7.845079814E0,5.166986465E0,4.489128113E0,-1.125274822E-1
7.847123980E0,4.860229492E0,4.369418144E0,-6.727706790E-1
7.849168046E0,4.630385876E0,4.244919777E0,-1.163581967E0
7.851212146E0,4.443638325E0,4.180276394E0,-1.556231141E0
7.853256246E0,4.364629745E0,4.072536945E0,-1.719036818E0
7.855300379E0,4.211400986E0,3.983951569E0,-1.960851192E0
7.857344512E0,4.120420933E0,3.933673382E0,-2.102109194E0
7.859388678E0,4.106055737E0,3.916913986E0,-2.126051188E0
7.861432744E0,4.070142746E0,3.869029999E0,-2.082955360E0
7.863476810E0,4.094084740E0,3.818751812E0,-1.989581585E0
7.865520776E0,4.115632534E0,3.804386616E0,-1.917755604E0
7.867564742E0,4.185064793E0,3.770867586E0,-1.747767210E0
7.869608708E0,4.292803764E0,3.778050184E0,-1.575384736E0
7.871652641E0,4.352658749E0,3.799597979E0,-1.479616642E0
7.873696574E0,4.474762917E0,3.825934410E0,-1.295263171E0
7.875740540E0,4.587290287E0,3.873818398E0,-1.154005170E0
7.877784540E0,4.644751072E0,3.907337189E0,-1.084573388E0
7.879828606E0,4.659116745E0,3.964797974E0,-9.648633003E-1
7.881844406E0,4.740519524E0,3.960009575E0,-8.643068075E-1
7.883860206E0,4.824316502E0,3.981557369E0,-7.757213712E-1
7.885876006E0,4.879383087E0,4.007893562E0,-7.158663273E-1
7.887891839E0,4.992209911E0,4.048594952E0,-5.937620401E-1
7.889907672E0,5.054459095E0,4.062960148E0,-4.644751251E-1
7.891923538E0,5.097554684E0,4.070142746E0,-3.950432837E-1
7.893939404E0,5.143044472E0,4.106055737E0,-2.418143749E-1
7.895955270E0,5.186140060E0,4.163516521E0,-1.053448766E-1
7.897971136E0,5.202899456E0,4.192247391E0,-4.070143029E-2
7.899986969E0,5.286696434E0,4.271255970E0,4.788403213E-2
7.902002769E0,5.317821026E0,4.302380562E0,4.309562966E-2
7.904016535E0,5.406406879E0,4.340687752E0,2.873042040E-2
7.906030268E0,5.461473465E0,4.419696331E0,-2.633621916E-2
7.908044001E0,5.578789234E0,4.481945515E0,-1.340752989E-1
7.910057734E0,5.720046997E0,4.546588898E0,-2.537853718E-1
7.912071400E0,5.782296181E0,4.556165695E0,-3.256114423E-1
7.914085033E0,5.890035629E0,4.604049683E0,-4.357447028E-1
7.916098633E0,5.966650009E0,4.659116745E0,-4.908113480E-1
7.918112166E0,5.988197803E0,4.685452938E0,-4.955997467E-1
7.920125632E0,6.016928196E0,4.718971729E0,-4.548983276E-1
7.922139198E0,5.990592003E0,4.757278919E0,-3.375824392E-1
7.924152798E0,5.961861610E0,4.762067318E0,-2.609679997E-1
7.926166498E0,5.897218227E0,4.778826714E0,-7.900865376E-2
7.928180198E0,5.811026573E0,4.745307922E0,1.173158810E-1
7.930193931E0,5.708076000E0,4.716577530E0,3.519476354E-1
7.932207664E0,5.648221016E0,4.654327869E0,4.740519226E-1
7.934221430E0,5.521328449E0,4.599261284E0,7.541735172E-1
7.936235130E0,5.399224281E0,4.534617901E0,1.060631394E0
7.938248863E0,5.332186222E0,4.474762917E0,1.204283476E0
7.940262529E0,5.195716858E0,4.335899353E0,1.482010841E0
7.942276129E0,5.064035892E0,4.230554581E0,1.723825216E0
7.944289629E0,4.999392509E0,4.163516521E0,1.829170108E0
7.946303062E0,4.845864296E0,4.060565948E0,2.030282974E0
7.948316495E0,4.707000732E0,3.955221176E0,2.197877169E0
7.950329928E0,4.642356873E0,3.916913986E0,2.284068346E0
7.952343328E0,4.510675907E0,3.847482204E0,2.463633537E0
7.954356728E0,4.386177540E0,3.782838583E0,2.636016130E0
7.956370128E0,4.314351559E0,3.761290789E0,2.724601507E0
7.958383494E0,4.161122322E0,3.734954596E0,2.877830505E0
7.960396860E0,3.914519787E0,3.691859007E0,3.078943491E0
7.962408326E0,3.830722809E0,3.643975019E0,3.126827478E0
7.964421759E0,3.758896589E0,3.617638826E0,3.167528868E0
7.966435225E0,3.632004023E0,3.564966440E0,3.213018656E0
7.968448691E0,3.533841610E0,3.512293816E0,3.213018656E0
7.970462191E0,3.476380825E0,3.497928619E0,3.196259260E0
7.972475724E0,3.373430252E0,3.450044632E0,3.134010077E0
7.974489290E0,3.284844637E0,3.414131641E0,3.074155092E0
7.976502890E0,3.246537447E0,3.414131641E0,3.028665066E0
7.978516523E0,3.203441858E0,3.418920040E0,2.940079689E0
7.980530156E0,3.143586874E0,3.423708439E0,2.810792685E0
7.982571989E0,3.129221678E0,3.423708439E0,2.707842112E0
7.984613855E0,3.141192675E0,3.481169224E0,2.621650934E0
7.986655655E0,3.169923067E0,3.552995205E0,2.576161146E0
7.988697455E0,3.189076662E0,3.591302633E0,2.554613113E0
7.990739255E0,3.270479441E0,3.682282209E0,2.525882721E0
7.992781055E0,3.380612850E0,3.770867586E0,2.480392933E0
7.994822821E0,3.471592426E0,3.842693806E0,2.463633537E0
7.996864654E0,3.651157618E0,3.983951569E0,2.427720547E0
7.998906387E0,3.806780815E0,4.098873138E0,2.396595955E0
8.000948120E0,3.895366192E0,4.165910721E0,2.379836559E0
8.002989886E0,4.086902142E0,4.292803764E0,2.346317768E0
8.005031686E0,4.266467571E0,4.424484730E0,2.331952572E0
8.007073519E0,4.362235546E0,4.484339714E0,2.324769735E0
8.009115319E0,4.553771496E0,4.604049683E0,2.315192938E0
8.011157085E0,4.769249916E0,4.752490520E0,2.310404539E0
8.013198851E0,4.949114323E0,4.881777287E0,2.281674147E0
8.015240584E0,5.044882298E0,4.937143326E0,2.267308950E0
8.017282284E0,5.226841450E0,5.068824291E0,2.226607561E0
8.019323984E0,5.401618481E0,5.212476254E0,2.181117773E0
8.021365717E0,5.588366032E0,5.351340294E0,2.133233786E0
8.023407417E0,5.684134007E0,5.423166275E0,2.118868589E0
8.025449117E0,5.854122639E0,5.576395035E0,2.094926596E0
8.027490750E0,5.945102215E0,5.662586212E0,2.078166962E0
8.029544683E0,6.167762756E0,5.818209171E0,2.044648170E0
8.031598683E0,6.366481781E0,5.957073212E0,2.054224968E0
8.033652649E0,6.555623531E0,6.103119373E0,2.078166962E0
8.035706615E0,6.653785706E0,6.162974358E0,2.097320795E0
8.037760615E0,6.842927933E0,6.299443722E0,2.138022184E0
8.039814615E0,7.024887085E0,6.457461357E0,2.221819162E0
8.041868648E0,7.245153427E0,6.598719120E0,2.394201756E0
8.043894481E0,7.362469673E0,6.646603107E0,2.444479942E0
8.045920281E0,7.561188221E0,6.747159481E0,2.492363930E0
8.047946114E0,7.776666164E0,6.876446724E0,2.549824715E0
8.049971947E0,7.882011414E0,6.945878506E0,2.604891539E0
8.051997813E0,8.092700958E0,7.091924667E0,2.753331900E0
8.054023746E0,8.324938774E0,7.211634636E0,2.896984100E0
8.056049712E0,8.442254066E0,7.261912823E0,2.968810081E0
8.058075712E0,8.681674957E0,7.309797287E0,3.112462282E0
8.060101778E0,8.952219009E0,7.372046471E0,3.244143248E0
8.062127844E0,9.112630844E0,7.381623268E0,3.308786631E0
8.064182244E0,9.596260071E0,7.498939037E0,3.478775024E0
8.066236710E0,9.921871185E0,7.549217224E0,3.567360640E0
8.068291243E0,1.009185982E1,7.585130215E0,3.608062029E0
8.070345843E0,1.045817184E1,7.656956196E0,3.715801001E0
8.072400509E0,1.087715721E1,7.735964775E0,3.780444384E0
8.074455209E0,1.108305931E1,7.779060364E0,3.806780815E0
8.076509942E0,1.151401520E1,7.865252018E0,3.864241600E0
8.078564742E0,1.196891403E1,7.968202591E0,3.916913986E0
8.080619608E0,1.218678570E1,8.020874977E0,3.938461781E0
8.082674441E0,1.284758568E1,8.152556419E0,3.969586372E0
8.084730507E0,1.306066990E1,8.200440407E0,3.988739967E0
8.086786607E0,1.349162579E1,8.250718117E0,4.010287762E0
8.088842773E0,1.369752693E1,8.351274490E0,4.077325344E0
8.090886606E0,1.411651230E1,8.435071945E0,4.141968727E0
8.092930306E0,1.446127796E1,8.504503250E0,4.232948780E0
8.094973972E0,1.463366032E1,8.549993515E0,4.278438568E0
8.097017638E0,1.497154140E1,8.609848976E0,4.381389141E0
8.099061271E0,1.526842308E1,8.664915085E0,4.493916512E0
8.101104871E0,1.541686344E1,8.705616951E0,4.565742493E0
8.103148471E0,1.569219685E1,8.736741066E0,4.721365929E0
8.105192004E0,1.593879890E1,8.782231331E0,4.913201332E0
8.107235470E0,1.604653740E1,8.803778648E0,5.011363506E0
8.109278903E0,1.625962257E1,8.861239433E0,5.241206646E0
8.111322336E0,1.643439865E1,8.887576103E0,5.518934250E0
8.113365702E0,1.658523369E1,8.885181427E0,5.803843975E0
8.115409035E0,1.663072395E1,8.909123421E0,5.945102215E0
8.117452368E0,1.668818474E1,8.923488617E0,6.213252544E0
8.119495668E0,1.672888565E1,8.861239433E0,6.435913563E0
8.121538934E0,1.671212578E1,8.830115318E0,6.548440933E0
8.123582267E0,1.669776154E1,8.753500938E0,6.756736279E0
8.125597300E0,1.660678101E1,8.624214172E0,6.902782917E0
8.127612333E0,1.655171585E1,8.547599792E0,6.967426300E0
8.129627333E0,1.640806198E1,8.396764755E0,7.058405876E0
8.131642333E0,1.622370911E1,8.241141319E0,7.127837658E0
8.133657333E0,1.612075806E1,8.150161743E0,7.142202854E0
8.135672366E0,1.591246319E1,7.961019993E0,7.144597054E0
8.137687466E0,1.571135044E1,7.774271965E0,7.115866661E0
8.139702566E0,1.559882259E1,7.700051785E0,7.082347870E0
8.141717632E0,1.540010357E1,7.563582420E0,6.993762493E0
8.143732698E0,1.514153004E1,7.398382664E0,6.852504730E0
8.145748264E0,1.504336739E1,7.364863873E0,6.802226067E0
8.147762097E0,1.494281101E1,7.336133480E0,6.739976883E0
8.149775930E0,1.475366974E1,7.283460617E0,6.617872715E0
8.151789830E0,1.455225754E1,7.218817234E0,6.517316341E0
8.153803830E0,1.445648956E1,7.180510044E0,6.464643955E0
8.155817930E0,1.428410625E1,7.096713066E0,6.371270180E0
8.157832096E0,1.412130070E1,7.000945091E0,6.270713329E0
8.159846262E0,1.404708099E1,6.967426300E0,6.213252544E0
8.161860528E0,1.388188076E1,6.862081528E0,6.105513573E0
8.163874828E0,1.373583412E1,6.720823288E0,5.988197803E0
8.165889228E0,1.366161442E1,6.670545101E0,5.923554420E0
8.167903728E0,1.351796246E1,6.565200329E0,5.815814972E0
8.169918261E0,1.339106941E1,6.450278759E0,5.724835396E0
8.171932827E0,1.326657104E1,6.366481781E0,5.660192013E0
8.173947427E0,1.319713879E1,6.323386192E0,5.619490623E0
8.175962060E0,1.310376549E1,6.249165535E0,5.557241440E0
8.177976726E0,1.299602604E1,6.194098949E0,5.494992256E0
8.179991492E0,1.294335365E1,6.165368557E0,5.473444462E0
8.182006292E0,1.285237408E1,6.119878769E0,5.408801079E0
8.184021092E0,1.276618290E1,6.074388981E0,5.329792023E0
8.186035825E0,1.271590424E1,6.043264389E0,5.291484833E0
8.188050491E0,1.259619427E1,5.981015205E0,5.212476254E0
8.190065157E0,1.247648430E1,5.921160221E0,5.126285076E0
8.192079890E0,1.234001446E1,5.892429829E0,5.083189487E0
8.194094590E0,1.226100636E1,5.822998047E0,4.953902721E0
8.196109323E0,1.208383560E1,5.743988991E0,4.841075897E0
8.198124023E0,1.189948177E1,5.655403614E0,4.747702122E0
8.200138756E0,1.181089592E1,5.595548630E0,4.697423935E0
8.202153556E0,1.160738945E1,5.502174854E0,4.596867085E0
8.204168389E0,1.136796856E1,5.370493889E0,4.493916512E0
8.206181555E0,1.125544167E1,5.293879032E0,4.441244125E0
8.208196455E0,1.098489666E1,5.131073475E0,4.311957359E0
8.210211388E0,1.074547672E1,4.965873718E0,4.204218388E0
8.212226288E0,1.058985329E1,4.862623692E0,4.151545525E0
8.214241221E0,1.029297256E1,4.656722069E0,4.034229755E0
8.216256154E0,1.001763916E1,4.462791920E0,3.928884983E0
8.218271054E0,9.732728958E0,4.374206543E0,3.885789394E0
8.220285954E0,9.593865395E0,4.197035789E0,3.758896589E0
8.222300820E0,9.294589996E0,4.029441357E0,3.627215624E0
8.224315686E0,9.036016464E0,3.890577793E0,3.493140221E0
8.227276686E0,8.775048256E0,3.773261786E0,3.349488258E0
8.229286407E0,8.514080048E0,3.660734415E0,3.217807055E0
8.231301407E0,8.358457565E0,3.629609823E0,3.155557871E0
8.233315407E0,8.052000046E0,3.490746021E0,3.019088268E0
8.235330407E0,7.762300968E0,3.361459255E0,2.837129116E0
8.237345407E0,7.446266651E0,3.296815634E0,2.664746523E0
8.239360907E0,7.278672218E0,3.153163671E0,2.588132143E0
8.241376507E0,6.948272705E0,3.004723072E0,2.442085743E0
8.243392007E0,6.653785706E0,2.841917515E0,2.284068346E0
8.245407435E0,6.514922142E0,2.772485495E0,2.202665567E0
8.247422810E0,6.213252544E0,2.633621931E0,2.068590164E0
8.249438143E0,5.906795025E0,2.511517525E0,1.936909199E0
8.251453443E0,5.739200592E0,2.456450939E0,1.869871497E0
8.253468624E0,5.423166275E0,2.339135170E0,1.745373011E0
8.255483874E0,5.114314079E0,2.224213362E0,1.601720929E0
8.257499104E0,4.953902721E0,2.166752577E0,1.539471745E0
8.259514318E0,4.630385876E0,2.025494576E0,1.388636947E0
8.261529518E0,4.328716755E0,1.889025092E0,1.266532660E0
8.263544705E0,3.991134167E0,1.726219416E0,1.125274777E0
8.265559822E0,3.653551817E0,1.551442742E0,9.648633003E-1
8.267574822E0,3.473986626E0,1.455674648E0,8.834604025E-1
8.269589769E0,3.122039080E0,1.273715258E0,7.158663273E-1
8.271604619E0,2.952050686E0,1.182735682E0,6.344634295E-1
8.273647142E0,2.612074137E0,1.012747288E0,4.453215301E-1
8.275688505E0,2.272097349E0,8.140285611E-1,2.753331959E-1
8.277728722E0,1.893813491E0,6.344634295E-1,1.005564705E-1
8.279767888E0,1.522712231E0,4.596867263E-1,-2.633621916E-2
8.281806048E0,1.338358760E0,3.711012602E-1,-8.140286058E-2
8.283843355E0,9.816226959E-1,1.915361285E-1,-1.747767180E-1
8.285879836E0,5.602431893E-1,1.197100803E-2,-2.154781520E-1
8.287915550E0,3.232172430E-1,-7.182604820E-2,-2.298433632E-1
8.289950550E0,-1.364694983E-1,-2.394201756E-1,-2.633621991E-1
8.291984850E0,-5.913678408E-1,-4.285621047E-1,-3.256114423E-1
8.294019183E0,-8.020575643E-1,-5.267243981E-1,-3.495534360E-1
8.296053483E0,-1.189918280E0,-7.015010715E-1,-4.309563041E-1
8.298087783E0,-1.510741234E0,-8.690952063E-1,-5.458779931E-1
8.300122016E0,-1.663970232E0,-9.648633003E-1,-6.081272364E-1
8.302156216E0,-1.936909199E0,-1.161187768E0,-7.134721279E-1
8.304190449E0,-2.202665567E0,-1.350329757E0,-8.092401624E-1
8.306224682E0,-2.439691544E0,-1.532289028E0,-8.667010069E-1
8.308287215E0,-2.638410330E0,-1.733402014E0,-8.427590132E-1
8.310349781E0,-2.815581083E0,-1.934514999E0,-7.829039693E-1
8.312412314E0,-2.911349297E0,-2.032677174E0,-7.302315235E-1
8.314474880E0,-3.100491285E0,-2.209848166E0,-5.937620401E-1
8.316537446E0,-3.265691042E0,-2.410961151E0,-4.429273009E-1
8.318599979E0,-3.349488258E0,-2.518700123E0,-3.543418646E-1
8.320662479E0,-3.529053211E0,-2.770091295E0,-1.556231081E-1
8.322724945E0,-3.739742994E0,-3.105279684E0,6.224924326E-2
8.324787378E0,-4.031835556E0,-3.284844637E0,1.747767180E-1
8.326849811E0,-4.414907932E0,-3.912125587E0,4.620809257E-1
8.328913411E0,-4.651933670E0,-4.173093796E0,5.123591423E-1
8.330977077E0,-5.219658852E0,-4.781220913E0,5.339069963E-1
8.333040777E0,-5.566818237E0,-5.099948883E0,4.979939461E-1
8.335085110E0,-6.383241177E0,-5.801449776E0,3.088520169E-1
8.337129343E0,-7.455843449E0,-6.524498940E0,-5.746084079E-2
8.339173543E0,-8.075942039E0,-6.866869926E0,-3.088520169E-1
8.341217709E0,-9.488520622E0,-7.501333237E0,-9.457096457E-1
8.343261809E0,-1.101602173E1,-8.102277756E0,-1.651999116E0
8.345305842E0,-1.180131912E1,-8.399158478E0,-2.003946781E0
8.347349842E0,-1.354908657E1,-9.007286072E0,-2.707842112E0
8.349393742E0,-1.543122864E1,-9.680056572E0,-3.572149038E0
8.351437575E0,-1.754051971E1,-1.002721596E1,-4.505887508E0
8.353481408E0,-1.865861320E1,-1.066167927E1,-4.951508522E0
8.355525241E0,-2.106957436E1,-1.117164421E1,-5.720046997E0
8.357569041E0,-2.357390785E1,-1.144937134E1,-6.335357189E0
8.359612841E0,-2.485989380E1,-1.150683308E1,-6.569988728E0
8.361656607E0,-2.740732384E1,-1.153316879E1,-6.912359715E0
8.363700340E0,-2.979673767E1,-1.145415974E1,-7.067982674E0
8.365744040E0,-3.094595528E1,-1.141824722E1,-7.075165272E0
8.367787706E0,-3.306961060E1,-1.134402657E1,-6.931513309E0
8.369803072E0,-3.495175171E1,-1.126741219E1,-6.502951145E0
8.371818405E0,-3.579930115E1,-1.125304699E1,-6.230011940E0
8.373833771E0,-3.736989594E1,-1.123149967E1,-5.518934250E0
8.375849137E0,-3.889021683E1,-1.123628807E1,-4.496310711E0
8.377864470E0,-4.029561234E1,-1.121713448E1,-3.213018656E0
8.379879836E0,-4.095880508E1,-1.122431660E1,-2.501940727E0
8.381895236E0,-4.220139694E1,-1.139430523E1,-1.098938584E0
8.383910669E0,-4.323329544E1,-1.184680939E1,1.388636976E-1
8.385926135E0,-4.359242630E1,-1.214608479E1,6.799532771E-1
8.387941635E0,-4.422479630E1,-1.328572464E1,2.001552582E0
8.389955968E0,-4.432295990E1,-1.372146893E1,2.296039343E0
8.391970234E0,-4.438759995E1,-1.414524269E1,2.521094322E0
8.393984567E0,-4.433253479E1,-1.495478249E1,2.808398485E0
8.395998867E0,-4.392761612E1,-1.570177364E1,2.856282711E0
8.398013200E0,-4.357806396E1,-1.602977943E1,2.813186884E0
8.400027566E0,-4.260840988E1,-1.660678101E1,2.540247917E0
8.402041966E0,-4.123174286E1,-1.709519958E1,2.092532396E0
8.404056532E0,-3.950073624E1,-1.731307030E1,1.477222443E0
8.406071132E0,-3.850714493E1,-1.774402809E1,1.098938584E0
8.408085798E0,-3.628532410E1,-1.826835823E1,2.298433632E-1
8.410100564E0,-3.373280716E1,-1.896985817E1,-7.062895298E-1
8.412115430E0,-3.234177399E1,-1.941518021E1,-1.154005170E0
8.414130363E0,-2.939211845E1,-2.044947433E1,-1.929726601E0
8.416145296E0,-2.640654755E1,-2.154841423E1,-2.540247917E0
8.418160262E0,-2.495326805E1,-2.211823463E1,-2.837129116E0
8.420175228E0,-2.222357941E1,-2.316449928E1,-3.466804028E0
8.422190261E0,-1.962586975E1,-2.416048813E1,-4.005499363E0
8.424205361E0,-1.832821274E1,-2.465878105E1,-4.235342979E0
8.426220494E0,-1.564191818E1,-2.583912277E1,-4.522646904E0
8.428235694E0,-1.276378822E1,-2.725409508E1,-4.580107689E0
8.430250827E0,-9.605836868E0,-2.886299896E1,-4.347870350E0
8.432265893E0,-7.915530205E0,-2.972012329E1,-4.113238335E0
8.434280893E0,-4.177882195E0,-3.158041763E1,-3.402160645E0
