"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.097123850E1,-1.134851575E0,3.409343243E0,-1.771709323E-1
1.097325890E1,-1.134851575E0,3.507505417E0,-3.016694188E-1
1.097527927E1,-1.118092179E0,3.596091032E0,-3.734954596E-1
1.097729967E1,-1.113303781E0,3.651157618E0,-3.950432837E-1
1.097932010E1,-1.115697980E0,3.756502390E0,-4.118026793E-1
1.098134050E1,-1.118092179E0,3.907337189E0,-3.974374831E-1
1.098336090E1,-1.110909581E0,3.971980572E0,-3.830722570E-1
1.098538133E1,-1.082179189E0,4.113238335E0,-3.471592367E-1
1.098740177E1,-1.051054597E0,4.216189384E0,-3.351882398E-1
1.098942327E1,-1.034295082E0,4.278438568E0,-3.088520169E-1
1.099144283E1,-1.043871999E0,4.316745758E0,-3.112462163E-1
1.099346240E1,-1.063025594E0,4.352658749E0,-3.208230138E-1
1.099548196E1,-1.101332784E0,4.390965939E0,-3.423708379E-1
1.099750150E1,-1.130063176E0,4.414907932E0,-3.734954596E-1
1.099952103E1,-1.168370485E0,4.465186119E0,-4.309563041E-1
1.100154056E1,-1.192312479E0,4.525041103E0,-4.955997467E-1
1.100356006E1,-1.199495077E0,4.570530891E0,-5.386953950E-1
1.100557963E1,-1.237802267E0,4.651933670E0,-6.296750307E-1
1.100759919E1,-1.259350061E0,4.750096321E0,-7.278373241E-1
1.100961879E1,-1.273715258E0,4.793191910E0,-7.757213712E-1
1.101163846E1,-1.283292055E0,4.915595531E0,-8.475474119E-1
1.101365816E1,-1.307234168E0,5.028122902E0,-9.337386489E-1
1.101567186E1,-1.314416766E0,5.087977886E0,-9.600749016E-1
1.101768549E1,-1.309628367E0,5.200505257E0,-1.012747288E0
1.101969916E1,-1.288080573E0,5.313032627E0,-1.039083481E0
1.102171282E1,-1.261744261E0,5.387253284E0,-1.046266198E0
1.102372649E1,-1.254561663E0,5.437531471E0,-1.043871999E0
1.102574019E1,-1.216254473E0,5.542876244E0,-1.015141487E0
1.102775389E1,-1.168370485E0,5.636250019E0,-9.624691010E-1
1.102976749E1,-1.146822572E0,5.667374611E0,-9.361328483E-1
1.103178102E1,-1.122880578E0,5.758354187E0,-8.930372596E-1
1.103379449E1,-1.096544385E0,5.844545841E0,-8.140285611E-1
1.103581799E1,-1.125274777E0,5.897218227E0,-7.541735172E-1
1.103784149E1,-1.142034173E0,5.923554420E0,-7.230489254E-1
1.103986496E1,-1.163581967E0,5.952284813E0,-6.488286853E-1
1.104188846E1,-1.216254473E0,5.985803604E0,-6.009446383E-1
1.104391192E1,-1.242590666E0,6.002563000E0,-5.770025849E-1
1.104593539E1,-1.295263171E0,6.038475990E0,-5.434837937E-1
1.104795885E1,-1.369483352E0,6.074388981E0,-4.668693244E-1
1.104998145E1,-1.403002143E0,6.074388981E0,-4.596867263E-1
1.105200599E1,-1.419761658E0,6.115090370E0,-4.596867263E-1
1.105403052E1,-1.424550056E0,6.158185959E0,-4.453215301E-1
1.105605505E1,-1.450886250E0,6.237194538E0,-4.309563041E-1
1.105807965E1,-1.460463047E0,6.275501728E0,-4.309563041E-1
1.106010425E1,-1.470039845E0,6.335357189E0,-4.189853072E-1
1.106212889E1,-1.472434044E0,6.416759968E0,-4.046200812E-1
1.106415352E1,-1.470039845E0,6.462249756E0,-3.878606856E-1
1.106617815E1,-1.460463047E0,6.543652534E0,-3.591302633E-1
1.106820278E1,-1.438915253E0,6.601113319E0,-3.088520169E-1
1.107025582E1,-1.448492050E0,6.653785706E0,-2.466027737E-1
1.107230892E1,-1.446097851E0,6.718429089E0,-1.556231081E-1
1.107436202E1,-1.443703651E0,6.754342079E0,-6.464344263E-2
1.107641515E1,-1.441309452E0,6.797437668E0,-9.576806799E-3
1.107846832E1,-1.424550056E0,6.818985939E0,7.661445439E-2
1.108052152E1,-1.438915253E0,6.874052525E0,1.723825186E-1
1.108257475E1,-1.450886250E0,6.890811920E0,2.178723514E-1
1.108462802E1,-1.470039845E0,6.941090107E0,3.256114423E-1
1.108668125E1,-1.491587639E0,6.965032101E0,4.620809257E-1
1.108873452E1,-1.493981838E0,6.972214699E0,5.291185975E-1
1.109078788E1,-1.482010841E0,7.020098686E0,6.775590777E-1
1.109284131E1,-1.467645645E0,7.044040680E0,8.403648138E-1
1.109489481E1,-1.448492050E0,7.048829079E0,9.241618514E-1
1.109693831E1,-1.441309452E0,7.075165272E0,1.091755986E0
1.109898178E1,-1.431732655E0,7.096713066E0,1.247379065E0
1.110102528E1,-1.414973259E0,7.108684063E0,1.395819545E0
1.110306881E1,-1.419761658E0,7.144597054E0,1.462857246E0
1.110511235E1,-1.424550056E0,7.168539047E0,1.604115129E0
1.110715581E1,-1.448492050E0,7.199663639E0,1.745373011E0
1.110919931E1,-1.455674648E0,7.197269440E0,1.872265697E0
1.111124175E1,-1.465251446E0,7.194875240E0,1.936909199E0
1.111328415E1,-1.477222443E0,7.204452038E0,2.039859772E0
1.111532648E1,-1.474828243E0,7.197269440E0,2.078166962E0
1.111737044E1,-1.479616642E0,7.221211433E0,2.104503393E0
1.111941271E1,-1.450886250E0,7.214028835E0,2.102109194E0
1.112145498E1,-1.414973259E0,7.225999832E0,2.099714994E0
1.112349721E1,-1.355118155E0,7.271489620E0,2.078166962E0
1.112553944E1,-1.288080573E0,7.324162483E0,2.059013367E0
1.112758171E1,-1.209071875E0,7.360075474E0,2.061407566E0
1.112962394E1,-1.173158884E0,7.443872452E0,2.078166962E0
1.113163781E1,-1.084573388E0,7.532457829E0,2.130839586E0
1.113365167E1,-9.888052940E-1,7.625831604E0,2.212242365E0
1.113566551E1,-9.504981041E-1,7.668927193E0,2.257732153E0
1.113767927E1,-8.667010069E-1,7.740753174E0,2.375048161E0
1.113969304E1,-7.948749661E-1,7.803002834E0,2.518700123E0
1.114170674E1,-7.733271718E-1,7.836521626E0,2.588132143E0
1.114372047E1,-7.110779285E-1,7.891588211E0,2.734178305E0
1.114573417E1,-6.943184733E-1,7.929895401E0,2.916137695E0
1.114774790E1,-6.895300746E-1,7.944260597E0,3.016694069E0
1.114976164E1,-6.679822803E-1,7.996932983E0,3.224989653E0
1.115270164E1,-6.967126727E-1,8.063970566E0,3.529053211E0
1.115471632E1,-7.062895298E-1,8.068758965E0,3.624821424E0
1.115672932E1,-7.326257229E-1,8.085518837E0,3.818751812E0
1.115874332E1,-7.805097699E-1,8.119037628E0,3.988739967E0
1.116075782E1,-8.116343617E-1,8.119037628E0,4.072536945E0
1.116277248E1,-8.738836050E-1,8.116642952E0,4.223371983E0
1.116478698E1,-9.385270476E-1,8.116642952E0,4.364629745E0
1.116680138E1,-9.552865028E-1,8.116642952E0,4.419696331E0
1.116881571E1,-9.935936928E-1,8.109460831E0,4.520252705E0
1.117082986E1,-1.039083481E0,8.116642952E0,4.632780075E0
1.117284398E1,-1.065419793E0,8.123826027E0,4.759673119E0
1.117485809E1,-1.070208192E0,8.142979622E0,4.819528103E0
1.117687229E1,-1.060631394E0,8.157344818E0,4.937143326E0
1.117888647E1,-1.101332784E0,8.183680534E0,5.078401089E0
1.118090064E1,-1.108515382E0,8.205228806E0,5.147832870E0
1.118291472E1,-1.096544385E0,8.245929718E0,5.279513836E0
1.118492879E1,-1.077390790E0,8.289025307E0,5.415983677E0
1.118694279E1,-1.065419793E0,8.310573578E0,5.475838661E0
1.118895672E1,-1.055842996E0,8.334515572E0,5.583577633E0
1.119097072E1,-1.015141487E0,8.372822762E0,5.660192013E0
1.119298461E1,-9.864110947E-1,8.394370079E0,5.688922405E0
1.119499845E1,-9.385270476E-1,8.423100471E0,5.741594791E0
1.119701225E1,-8.954314590E-1,8.435071945E0,5.796661377E0
1.119903040E1,-8.379706144E-1,8.437465668E0,5.880458832E0
1.120104840E1,-8.068459630E-1,8.437465668E0,5.911583424E0
1.120306626E1,-7.757213712E-1,8.435071945E0,6.002563000E0
1.120508401E1,-7.350199223E-1,8.432677269E0,6.081571579E0
1.120710161E1,-7.158663273E-1,8.439860344E0,6.129455566E0
1.120911908E1,-6.967126727E-1,8.451830864E0,6.213252544E0
1.121113641E1,-6.631938815E-1,8.447042465E0,6.282684326E0
1.121315366E1,-6.607996821E-1,8.437465668E0,6.318597794E0
1.121517083E1,-6.727706790E-1,8.447042465E0,6.383241177E0
1.121718793E1,-6.464344859E-1,8.463802338E0,6.474220753E0
1.121920506E1,-6.248866320E-1,8.470984459E0,6.529287338E0
1.122122220E1,-6.177040339E-1,8.473379135E0,6.629843712E0
1.122323933E1,-6.200982332E-1,8.487744331E0,6.735188484E0
1.122525650E1,-6.105214357E-1,8.470984459E0,6.833351135E0
1.122727370E1,-6.057330370E-1,8.459013939E0,6.881235123E0
1.122929096E1,-5.937620401E-1,8.459013939E0,6.969820499E0
1.123130829E1,-5.530605912E-1,8.466196060E0,7.027281284E0
1.123332756E1,-5.219359994E-1,8.478167534E0,7.053617477E0
1.123534486E1,-4.572925270E-1,8.492532730E0,7.123049259E0
1.123736213E1,-3.974374831E-1,8.516474724E0,7.197269440E0
1.123937939E1,-3.878606856E-1,8.518868446E0,7.230788231E0
1.124139666E1,-3.663128614E-1,8.516474724E0,7.297826290E0
1.124341392E1,-3.519476354E-1,8.494926453E0,7.357681274E0
1.124543119E1,-3.806780577E-1,8.485349655E0,7.405565262E0
1.124744842E1,-3.902548850E-1,8.466196060E0,7.520486832E0
1.124946569E1,-4.141969085E-1,8.447042465E0,7.623437405E0
1.125148296E1,-4.309563041E-1,8.418312073E0,7.733570576E0
1.125350029E1,-4.572925270E-1,8.394370079E0,7.798214436E0
1.125551772E1,-5.003881454E-1,8.351274490E0,7.893982410E0
1.125753519E1,-5.506663918E-1,8.274660110E0,7.982567787E0
1.125954969E1,-5.889736414E-1,8.255506516E0,8.018480301E0
1.126156419E1,-6.488286853E-1,8.205228806E0,8.066365242E0
1.126357869E1,-7.038952708E-1,8.154950142E0,8.066365242E0
1.126559315E1,-7.350199223E-1,8.133402824E0,8.063970566E0
1.126760762E1,-7.852981687E-1,8.075942039E0,8.035240173E0
1.126962212E1,-8.499416113E-1,8.044816971E0,8.004115105E0
1.127163665E1,-8.786720037E-1,8.023268700E0,7.968202591E0
1.127365112E1,-8.978256583E-1,7.992144585E0,7.965808392E0
1.127566552E1,-9.265560508E-1,7.982567787E0,7.953837395E0
1.127767985E1,-9.481038451E-1,7.972990990E0,7.949048996E0
1.127970342E1,-9.624691010E-1,7.956231594E0,7.932289600E0
1.128172705E1,-9.696516991E-1,7.932289600E0,7.927501202E0
1.128375065E1,-9.672574997E-1,7.893982410E0,7.910741806E0
1.128577428E1,-9.720458984E-1,7.882011414E0,7.905953407E0
1.128779788E1,-9.672574997E-1,7.862857819E0,7.891588211E0
1.128982145E1,-1.010353088E0,7.836521626E0,7.855675220E0
1.129184498E1,-1.017535686E0,7.788637638E0,7.817368031E0
1.129386658E1,-1.012747288E0,7.769483566E0,7.788637638E0
1.129589015E1,-1.053448796E0,7.735964775E0,7.728782177E0
1.129791371E1,-1.067813993E0,7.661744595E0,7.668927193E0
1.129993728E1,-1.089361787E0,7.647379398E0,7.644985199E0
1.130196081E1,-1.125274777E0,7.601889610E0,7.618649006E0
1.130398438E1,-1.130063176E0,7.575553417E0,7.587524414E0
1.130600795E1,-1.142034173E0,7.551611423E0,7.565976620E0
1.130803154E1,-1.154005170E0,7.494150639E0,7.527669430E0
1.131005515E1,-1.173158884E0,7.455843449E0,7.508515835E0
1.131207868E1,-1.192312479E0,7.400776863E0,7.503727436E0
1.131502268E1,-1.230619669E0,7.352892876E0,7.503727436E0
1.131715132E1,-1.261744261E0,7.302614689E0,7.494150639E0
1.131916532E1,-1.276109457E0,7.285854816E0,7.489362240E0
1.132117932E1,-1.314416766E0,7.259518623E0,7.472602844E0
1.132319282E1,-1.357512355E0,7.235576630E0,7.482179642E0
1.132520648E1,-1.364694953E0,7.225999832E0,7.496544838E0
1.132721998E1,-1.364694953E0,7.214028835E0,7.513304234E0
1.132923338E1,-1.364694953E0,7.192481041E0,7.534852028E0
1.133124688E1,-1.347935557E0,7.182904243E0,7.554005623E0
1.133326017E1,-1.340752959E0,7.163750648E0,7.570765018E0
1.133527354E1,-1.309628367E0,7.151779652E0,7.609072208E0
1.133728698E1,-1.300051570E0,7.154173851E0,7.654561996E0
1.133930048E1,-1.288080573E0,7.146991253E0,7.671321392E0
1.134131403E1,-1.283292055E0,7.144597054E0,7.716811180E0
1.134332761E1,-1.247379065E0,7.139808655E0,7.762300968E0
1.134534115E1,-1.247379065E0,7.127837658E0,7.788637638E0
1.134735479E1,-1.230619669E0,7.123049259E0,7.812579632E0
1.134936846E1,-1.213860273E0,7.127837658E0,7.803002834E0
1.135138208E1,-1.211466074E0,7.132626057E0,7.791031837E0
1.135339579E1,-1.228225470E0,7.103895664E0,7.755118370E0
1.135540940E1,-1.223437071E0,7.094318867E0,7.733570576E0
1.135742293E1,-1.216254473E0,7.070376873E0,7.678503990E0
1.135943643E1,-1.209071875E0,7.053617477E0,7.656956196E0
1.136145190E1,-1.204283476E0,7.034463882E0,7.594707012E0
1.136346545E1,-1.211466074E0,7.041646481E0,7.551611423E0
1.136547901E1,-1.216254473E0,7.032069683E0,7.522881031E0
1.136749260E1,-1.216254473E0,7.022492886E0,7.472602844E0
1.136950620E1,-1.247379065E0,7.017704487E0,7.384017467E0
1.137151981E1,-1.249773264E0,7.015310287E0,7.324162483E0
1.137353344E1,-1.244984865E0,7.022492886E0,7.204452038E0
1.137554708E1,-1.213860273E0,7.036858082E0,7.070376873E0
1.137756070E1,-1.197100878E0,7.046434879E0,7.008127689E0
1.137957433E1,-1.146822572E0,7.041646481E0,6.893206120E0
1.138158797E1,-1.079784989E0,7.082347870E0,6.790255070E0
1.138360167E1,-1.039083481E0,7.113472462E0,6.732794285E0
1.138561540E1,-1.031900883E0,7.132626057E0,6.718429089E0
1.138762917E1,-9.888052940E-1,7.168539047E0,6.699275494E0
1.138964297E1,-9.840168953E-1,7.182904243E0,6.706458092E0
1.139165677E1,-9.792284966E-1,7.190086842E0,6.704063892E0
1.139367063E1,-9.600749016E-1,7.194875240E0,6.708852291E0
1.139571313E1,-9.217676520E-1,7.175721645E0,6.708852291E0
1.139775570E1,-8.930372596E-1,7.163750648E0,6.725611687E0
1.139979830E1,-9.026140571E-1,7.156568050E0,6.766313076E0
1.140184090E1,-9.026140571E-1,7.142202854E0,6.780678272E0
1.140388350E1,-9.074024558E-1,7.108684063E0,6.826168537E0
1.140592613E1,-9.169792533E-1,7.103895664E0,6.859687328E0
1.140796873E1,-9.289502501E-1,7.099107265E0,6.876446724E0
1.141001136E1,-9.385270476E-1,7.089530468E0,6.878840923E0
1.141205403E1,-9.385270476E-1,7.063194275E0,6.883629322E0
1.141409666E1,-9.528923035E-1,7.034463882E0,6.888417721E0
1.141613933E1,-9.600749016E-1,7.022492886E0,6.886023521E0
1.141818210E1,-9.481038451E-1,7.034463882E0,6.876446724E0
1.142022490E1,-9.552865028E-1,7.036858082E0,6.850110531E0
1.142226633E1,-9.528923035E-1,7.032069683E0,6.845322132E0
1.142430913E1,-9.816226959E-1,7.041646481E0,6.818985939E0
1.142635196E1,-1.005564690E0,7.048829079E0,6.790255070E0
1.142839479E1,-1.010353088E0,7.051223278E0,6.773495674E0
1.143043763E1,-1.010353088E0,7.044040680E0,6.735188484E0
1.143248053E1,-1.022324085E0,7.046434879E0,6.670545101E0
1.143452346E1,-1.031900883E0,7.051223278E0,6.608295918E0
1.143656633E1,-1.022324085E0,7.063194275E0,6.567594528E0
1.143860919E1,-9.552865028E-1,7.103895664E0,6.488585949E0
1.144065202E1,-9.074024558E-1,7.125443459E0,6.383241177E0
1.144270149E1,-8.738836050E-1,7.144597054E0,6.289866924E0
1.144475096E1,-8.499416113E-1,7.192481041E0,6.246771336E0
1.144680036E1,-7.924807668E-1,7.288249016E0,6.162974358E0
1.144884976E1,-7.398083210E-1,7.360075474E0,6.086359978E0
1.145089916E1,-7.278373241E-1,7.395988464E0,6.045658588E0
1.145294859E1,-6.919242740E-1,7.465420246E0,5.981015205E0
1.145499806E1,-6.416460276E-1,7.508515835E0,5.913977623E0
1.145701892E1,-6.177040339E-1,7.515698433E0,5.882853031E0
1.145903972E1,-6.033388376E-1,7.522881031E0,5.851728439E0
1.146106049E1,-5.722141862E-1,7.527669430E0,5.837363243E0
1.146308129E1,-5.554547906E-1,7.522881031E0,5.834969044E0
1.146510209E1,-5.650315881E-1,7.518092632E0,5.875670433E0
1.146712292E1,-5.913678408E-1,7.510910034E0,5.945102215E0
1.146914379E1,-6.033388376E-1,7.513304234E0,5.978621006E0
1.147116465E1,-6.224924326E-1,7.484573841E0,6.057629585E0
1.147318552E1,-6.584054828E-1,7.474997044E0,6.122272968E0
1.147520642E1,-6.847416759E-1,7.455843449E0,6.160580158E0
1.147722935E1,-6.991068721E-1,7.434295654E0,6.167762756E0
1.147925025E1,-7.230489254E-1,7.393594265E0,6.198887348E0
1.148127122E1,-7.661445141E-1,7.388805866E0,6.215646744E0
1.148329222E1,-7.757213712E-1,7.376834869E0,6.222829342E0
1.148531325E1,-8.188169599E-1,7.343316078E0,6.225223541E0
1.148733425E1,-8.714894056E-1,7.300220490E0,6.203675747E0
1.148935525E1,-8.858546019E-1,7.290643215E0,6.182127953E0
1.149137622E1,-9.169792533E-1,7.283460617E0,6.155791759E0
1.149339712E1,-9.768342972E-1,7.252336025E0,6.105513573E0
1.149541798E1,-1.017535686E0,7.252336025E0,6.062417984E0
1.149743888E1,-1.022324085E0,7.247547626E0,6.050446987E0
1.149945982E1,-1.034295082E0,7.257124424E0,6.014533997E0
1.150148078E1,-1.029506683E0,7.240365028E0,5.985803604E0
1.150349515E1,-1.031900883E0,7.252336025E0,5.978621006E0
1.150550948E1,-1.043871999E0,7.240365028E0,5.969044209E0
1.150752381E1,-1.048660398E0,7.249941826E0,5.981015205E0
1.150953811E1,-1.058237195E0,7.252336025E0,5.983409405E0
1.151155241E1,-1.079784989E0,7.269095421E0,5.997774601E0
1.151356668E1,-1.084573388E0,7.266701221E0,6.014533997E0
1.151558088E1,-1.101332784E0,7.261912823E0,6.028899193E0
1.151759491E1,-1.137245774E0,7.281066418E0,6.031293392E0
1.151960885E1,-1.151610970E0,7.290643215E0,6.021716595E0
1.152162275E1,-1.173158884E0,7.276278019E0,6.002563000E0
1.152364605E1,-1.213860273E0,7.269095421E0,5.971438408E0
1.152566938E1,-1.256955862E0,7.261912823E0,5.940313816E0
1.152769264E1,-1.283292055E0,7.259518623E0,5.911583424E0
1.152971588E1,-1.314416766E0,7.264307022E0,5.892429829E0
1.153173908E1,-1.323993564E0,7.269095421E0,5.866093636E0
1.153376228E1,-1.340752959E0,7.269095421E0,5.849334240E0
1.153578544E1,-1.347935557E0,7.278672218E0,5.830180645E0
1.153780654E1,-1.333570361E0,7.278672218E0,5.825392246E0
1.153982964E1,-1.333570361E0,7.297826290E0,5.825392246E0
1.154185268E1,-1.314416766E0,7.300220490E0,5.811026573E0
1.154387571E1,-1.319205165E0,7.302614689E0,5.813420773E0
1.154589868E1,-1.321599364E0,7.328950882E0,5.813420773E0
1.154792164E1,-1.307234168E0,7.364863873E0,5.794267178E0
1.154994461E1,-1.312022567E0,7.379229069E0,5.789478779E0
1.155196761E1,-1.283292055E0,7.419930458E0,5.794267178E0
1.155399064E1,-1.242590666E0,7.472602844E0,5.779901981E0
1.155601367E1,-1.242590666E0,7.489362240E0,5.755959988E0
1.155806537E1,-1.216254473E0,7.544428825E0,5.743988991E0
1.156011711E1,-1.180341482E0,7.570765018E0,5.729623795E0
1.156216884E1,-1.149216771E0,7.587524414E0,5.715258598E0
1.156422054E1,-1.103726983E0,7.621043205E0,5.715258598E0
1.156627227E1,-1.060631394E0,7.659350395E0,5.722441196E0
1.156832404E1,-1.051054597E0,7.664138794E0,5.732017994E0
1.157037584E1,-1.027112484E0,7.685686588E0,5.775113583E0
1.157242764E1,-1.015141487E0,7.707234383E0,5.858911037E0
1.157447944E1,-1.012747288E0,7.714416981E0,5.899612427E0
1.157653124E1,-1.022324085E0,7.697657585E0,5.988197803E0
1.157858314E1,-1.015141487E0,7.690474987E0,6.050446987E0
1.158063510E1,-1.012747288E0,7.690474987E0,6.103119373E0
1.158268714E1,-1.027112484E0,7.664138794E0,6.119878769E0
1.158472974E1,-1.058237195E0,7.635408401E0,6.155791759E0
1.158677230E1,-1.077390790E0,7.618649006E0,6.189310551E0
1.158881494E1,-1.074996591E0,7.609072208E0,6.208464146E0
1.159085757E1,-1.077390790E0,7.587524414E0,6.253953934E0
1.159290017E1,-1.089361787E0,7.568370819E0,6.277895927E0
1.159494280E1,-1.082179189E0,7.561188221E0,6.299443722E0
1.159698544E1,-1.122880578E0,7.554005623E0,6.380846977E0
1.159902804E1,-1.125274777E0,7.549217224E0,6.407183170E0
1.160107054E1,-1.120486379E0,7.549217224E0,6.431125164E0
1.160311297E1,-1.113303781E0,7.546823025E0,6.479009151E0
1.160515664E1,-1.132457376E0,7.525275230E0,6.526893139E0
1.160719900E1,-1.118092179E0,7.522881031E0,6.550835133E0
1.160924133E1,-1.115697980E0,7.537246227E0,6.569988728E0
1.161128363E1,-1.096544385E0,7.539640427E0,6.601113319E0
1.161332590E1,-1.094150186E0,7.525275230E0,6.622661114E0
1.161536810E1,-1.094150186E0,7.525275230E0,6.620266914E0
1.161741027E1,-1.074996591E0,7.522881031E0,6.629843712E0
1.161942377E1,-1.070208192E0,7.532457829E0,6.644208908E0
1.162143720E1,-1.060631394E0,7.534852028E0,6.653785706E0
1.162345060E1,-1.046266198E0,7.556399822E0,6.651391506E0
1.162546397E1,-1.051054597E0,7.575553417E0,6.641814709E0
1.162747727E1,-1.048660398E0,7.577947617E0,6.639420509E0
1.162949060E1,-1.046266198E0,7.587524414E0,6.625055313E0
1.163150390E1,-1.036689281E0,7.587524414E0,6.589142323E0
1.163351716E1,-1.017535686E0,7.604283810E0,6.574777126E0
1.163553040E1,-9.911994934E-1,7.628225803E0,6.538864136E0
1.163754363E1,-9.720458984E-1,7.621043205E0,6.510133743E0
1.163958543E1,-9.672574997E-1,7.618649006E0,6.481403351E0
1.164162733E1,-9.696516991E-1,7.647379398E0,6.435913563E0
1.164366916E1,-9.864110947E-1,7.652167797E0,6.419154167E0
1.164571096E1,-9.911994934E-1,7.656956196E0,6.402394772E0
1.164775270E1,-9.935936928E-1,7.649773598E0,6.376058578E0
1.165047132E1,-1.017535686E0,7.633014202E0,6.361693382E0
1.165248532E1,-1.007958889E0,7.635408401E0,6.361693382E0
1.165449932E1,-1.005564690E0,7.644985199E0,6.359299183E0
1.165651282E1,-1.019929886E0,7.656956196E0,6.371270180E0
1.165852682E1,-1.022324085E0,7.647379398E0,6.371270180E0
1.166054032E1,-1.027112484E0,7.644985199E0,6.368875980E0
1.166255372E1,-1.029506683E0,7.625831604E0,6.388029575E0
1.166456722E1,-1.039083481E0,7.604283810E0,6.411971569E0
1.166658064E1,-1.041477680E0,7.597101212E0,6.431125164E0
1.166859414E1,-1.041477680E0,7.570765018E0,6.447884560E0
1.167060781E1,-1.048660398E0,7.546823025E0,6.462249756E0
1.167262141E1,-1.058237195E0,7.508515835E0,6.483797550E0
1.167463504E1,-1.039083481E0,7.463026047E0,6.467038155E0
1.167664863E1,-1.060631394E0,7.470208645E0,6.440701962E0
1.167866224E1,-1.094150186E0,7.486968040E0,6.455067158E0
1.168067574E1,-1.130063176E0,7.513304234E0,6.522104740E0
1.168268921E1,-1.170764685E0,7.510910034E0,6.593930721E0
1.168470265E1,-1.201889277E0,7.506121635E0,6.629843712E0
1.168672129E1,-1.209071875E0,7.489362240E0,6.675333500E0
1.168873974E1,-1.211466074E0,7.458237648E0,6.708852291E0
1.169075795E1,-1.201889277E0,7.422324657E0,6.730400085E0
1.169277590E1,-1.206677675E0,7.403171062E0,6.739976883E0
1.169479361E1,-1.209071875E0,7.374440670E0,6.783072472E0
1.169681125E1,-1.230619669E0,7.352892876E0,6.830956936E0
1.169882868E1,-1.240196466E0,7.331345081E0,6.852504730E0
1.170084597E1,-1.259350061E0,7.297826290E0,6.874052525E0
1.170286313E1,-1.249773264E0,7.297826290E0,6.874052525E0
1.170488017E1,-1.249773264E0,7.297826290E0,6.878840923E0
1.170689706E1,-1.249773264E0,7.276278019E0,6.864475727E0
1.170891381E1,-1.247379065E0,7.269095421E0,6.852504730E0
1.171093046E1,-1.273715258E0,7.271489620E0,6.842927933E0
1.171294703E1,-1.278503656E0,7.266701221E0,6.838139534E0
1.171496366E1,-1.278503656E0,7.271489620E0,6.807014942E0
1.171698033E1,-1.288080573E0,7.276278019E0,6.795043468E0
1.171899696E1,-1.290474772E0,7.257124424E0,6.775889874E0
